VarID,Dataset,IndexCategory,VarID,VarTitle,VarDefinition,VarType,DND.NicheCategory,DND.Source,DND.ChangesToOrig
1,LRB,Subsistence,1,Subsistence economy: Gathering,Group's dependence upon terrestrial plants,Continuous,SUBSISTENCE,Binford (2001),
2,LRB,Subsistence,2,Subsistence economy: Hunting,Group's dependence upon terrestrial animals,Continuous,SUBSISTENCE,Binford (2001),
3,LRB,Subsistence,3,Subsistence economy: Fishing,Group's dependence upon aquatic organisms,Continuous,SUBSISTENCE,Binford (2001),
4,LRB,Subsistence,4,Subsistence economy: Most important activity,Food type that provides the majority of a group's nutritional intake,Categorical,SUBSISTENCE,Binford (2001),
5,LRB,Subsistence,5,Subsistence economy: Deviation from HGF at documentation,"Character of a group's subsistence economy at the time of documentation. i.e., was susbsistence truly through hunting, gathering, fishing, only?",Categorical,SUBSISTENCE,Binford (2001),
6,LRB,Demography,6,Population of ethnic group,Total number of persons to whom the the ethnographic description applies,Continuous,DEMOGRAPHY,Binford (2001),
7,LRB,Demography,7,Area occupied by ethnic group,"Ethnographers' estimates of the total land area occupied by the group, in square kilometers",,DEMOGRAPHY,Binford (2001),
8,LRB,Demography,8,Population density,Population density over area occupied by ethnic group,,DEMOGRAPHY,Binford (2001),
9,LRB,Community,9,Mobility of group,Mobile or (semi)-sedentary,Categorical,COMMUNITY,Binford (2001),
10,LRB,"Demography, Subsistence",10,Size of smallest group that regularly cooperates for subsistence,"Mean size of the mobile consumer unit that camps together during the most dispersed phase of the settlement cycle. If group is completely sedentary, the entry indicates the size of the mobile task group operating out of a relatively permanent settlement, as I the case of family units moving together in a 'walkabout' strategy during some season of the year. (Version from Binford (2001, Table 5.01))",Continuous,DEMOGRAPHY,Binford (2001),
11,LRB,Demography,11,Size of group that camps together when population is most aggregated (for non-sedentary groups) or village size (for sedentary groups) - version in Table 5.01,"Mean size of the consumer group that regularly camps together during the most aggregated phase of the yearly economic cycles (applies to groups that are mobile, moving entire population from camp to camp as subsistence activities are carried out) (Version from Binford (2001, Table 5.01))",Continuous,DEMOGRAPHY,Binford (2001),
12,LRB,Demography,12,Size of periodic regional aggregations - version in Table 5.01,"Mean size of multigroup encampments that may aggregate periodically, but not necessarily annually, for immediate subsistence-related activities (Version from Binford (2001, Table 5.01))",Continuous,DEMOGRAPHY,Binford (2001),
13,LRB,Community,13,Number of moves per year,"Number of moves per year, with 0 moves indicating that society is sedentary (Version from Binford (2001, Table 5.01))",Continuous,COMMUNITY,Binford (2001),
14,LRB,Community,14,Distance moved per year (km),"Total distance moved between camps/settlements in a year. A distance of 0 indicates society is sedentary  (Version from Binford (2001, Table 5.01))",Continuous,COMMUNITY,Binford (2001),
20,LRB,"Kinship, Demography",20,Mean household size (calculated by subsistence group),"Mean household size calculated as: number of persons in smallest group that regularly cooperates for subsistence, divided by number of households in group (Binford's ""g1mhs"").",Continuous,KINSHIP,Binford (2001),
21,LRB,Kinship,21,Mean household size (calculated by settlement),"Mean household size calculated as: number of persons per settlement, divided by by number of married men per settlement. For non-sedentary societies, 'settlement' refers to group camped together at time of year when population is most aggregated (Binford's ""g2mhs"").",Continuous,KINSHIP,Binford (2001),
23,LRB,Kinship,23,Mean family size (calculated by subsistence group),"Mean family size calculated as: number of persons in smallest group that regularly cooperates for subsistence, divided by number of married men in group  (Binford's ""g1famsz"").",Continuous,KINSHIP,Binford (2001),
25,LRB,Kinship,25,Mean family size (calculated by settlement),"Mean family size calculated as: number of persons per settlement divided by number of households per settlement. For non-sedentary societies, settlement refers to group that camps together when population is most aggregated  (Binford's ""g2famsz"").",Continuous,KINSHIP,Binford (2001),
27,LRB,Kinship,27,Number of families per household,"Mean number of families per household (Binford's ""famhous"")",Continuous,KINSHIP,Binford (2001),
29,LRB,"Politics, Leadership",29,Jurisdictional hierarchy of local community,Political complexity at level of local community,Categorical,POLITICS,Binford (2001),
30,LRB,Politics,30,Political relationship to neighbouring groups,Political and economic position of the group relative to other groups in the region,Categorical,POLITICS,Binford (2001),
31,LRB,"Politics, Class",31,Type of social class distinction,Type of social class distinction,Categorical,POLITICS,Binford (2001),
32,LRB,"Politics, Leadership",32,Perogatives of leadership,"Perogatives of leadership, regardless of the types of leadership present in the group",Categorical,POLITICS,Binford (2001),
33,LRB,"Economy, Property",33,Use of money,Presence or absence of use of money within the society,Ordinal,ECONOMY,Binford (2001),
34,LRB,"Economy, Labour",34,Economic specialization,Whether there is economic role specialization beyond simple age and gender differences,Ordinal,ECONOMY,Binford (2001),
35,LRB,"Marriage,Kinship, Community",35,Community organization,"The prevalence of local endogamy, agamy, and exogamy coded together with the presence or absence of localized kin groups. Can be interpreted as ordinal measure of endogamy.",Categorical,COMMUNITY,Binford (2001),
36,LRB,Community,36,Community facilities,"The functions and properties of structures with specific community-wide functions. These are not residences, nor are they multifunctional residences.",Categorical,SETTLEMENT,Binford (2001),
37,LRB,"Subsistence, Economy, Property",37,Ownership of resource locations ,Ownership of resource locations ,Categorical,SUBSISTENCE,Binford (2001),
38,LRB,Community,38,System state: typology of society's political organization,"Variable represents a combination of data relating to leadership, internal differentiation of leadership status, associated roles relative to participation in decision making, and the exercise of power within the society. According to Binford (2001) these include some of the criteria used in more thoughtful evolutionary classifications, such as ones by Fried (1967) and Jonson and Earle (1987). ",Categorical,COMMUNITY,Binford (2001),
